,STREET_STANDARD,Lat,Long
350,"UNION SQUARE, BOSTON",42.3537285,-71.13661355563741
351,"BABSON STREET, BOSTON",42.27203736387637,-71.09208731478316
352,"BLUE OP ANGEL, BOSTON",,
353,"BOSTON, BOSTON",52.978108,-0.0313195
354,"DISTRICT AVENUE, BOSTON",42.32520079862623,-71.06223069964625
355,"JETTE, BOSTON",42.34683639293584,-71.14318815918898
356,"PUBLIC ALLEY NO 438, BOSTON",,
357,"MAPLE STREET, BOSTON",42.3084268029181,-71.08605507103765
358,"NEWBURY STREET, BOSTON",42.34842051940795,-71.08689709103709
359,"BLAKEMORE STREET, BOSTON",42.28550353013568,-71.11992560023889
360,"SPRAGUE STREET, BOSTON",42.23724437474315,-71.13576517335898
361,"FIRST, BOSTON",,
362,"AVENUE, BOSTON",46.52384891127061,6.622504873418358
363,"6 AVE SE, BOSTON",,
364,"ROWES WHARF, BOSTON",42.3557897,-71.05030095000001
365,"BAIRD STREET, BOSTON",42.28576442137599,-71.09220681780549
366,"MARSHALLS..., BOSTON",42.345451,-71.1001214
367,"DUNKELD STREET, BOSTON",42.312773781037095,-71.07561575551792
368,"NORTHAMPTON STREET, BOSTON",42.33944645270135,-71.08180057416872
369,"BUSSEY STREET, BOSTON",,
370,"COLLINS STREET, BOSTON",42.270904078977885,-71.1187798479759
371,"VICTORY GARDEN, BOSTON",,
372,"RIVER STREET, BOSTON",42.36123284999999,-71.116764
373,"WENSLEY, BOSTON",42.3272725713101,-71.10212194030674
374,"CHARTER STREET, BOSTON",42.36719517794093,-71.05461398960688
375,"COMMERCIAL WHRF, BOSTON",42.36193017864109,-71.04889832154863
376,"CRISPUS ATTUCKS PLACE, BOSTON",42.324527389058545,-71.08823288123774
377,"ANTRIM STREET, BOSTON",42.38751562385069,-71.00573032340942
378,"LINCOLN, BOSTON",,
379,"PETERBOROUGH, BOSTON",42.34347483912088,-71.09821863757129
380,"BATTERY STREET, BOSTON",42.3663272562898,-71.05208135070765
381,"HAZELWOOD COURT, BOSTON",42.3178663,-71.0849726
382,"WALNUT PARK, BOSTON",42.315945141658545,-71.09694288804363
383,"FRANCIS PARKMAN DRIVE, BOSTON",,
384,"BAKER AVENUE, BOSTON",42.31242143714808,-71.07082450968186
385,"POPLAR, BOSTON",,
386,"BRUNSWICK STREET, BOSTON",42.311771367041764,-71.08199568812171
387,"ALLSTATE ROAD, BOSTON",42.32519870470935,-71.06416950501344
388,"TRAVELER, BOSTON",42.3430341,-71.05756775
389,"NEPTUNE ROAD, BOSTON",42.379544897459766,-71.02480283962147
390,"HANOVER STREET, BOSTON",42.36171693700159,-71.05726864463793
391,"LOGAN AIRPORT SERVICE, BOSTON",,
392,"BAKER STREET, BOSTON",42.27535453116896,-71.16708626647639
393,"PARKER HILL AVENUE, BOSTON",42.329328093262994,-71.10392568581761
394,"ADAMS S, BOSTON",,
395,"5 CONDOR STREET, BOSTON",42.382473649999994,-71.04007718069485
396,"CHESTNUT HILL DRIVE, BOSTON",,
397,"NORFOLK, BOSTON",42.9909491,-80.2705019
398,"RAYNOR CIRCLE, BOSTON",42.334544474274594,-71.08705717435666
399,"DIST WIDE, BOSTON",,
400,"AMORY STREET, BOSTON",42.31443639084971,-71.10483605694797
401,"RUTHERFORD, BOSTON",42.380264017397835,-71.07114243378126
402,"BAY STREET, BOSTON",42.31108969011385,-71.056101731329
403,"BURGOYNE STREET, BOSTON",42.286201320604,-71.05646499555955
404,"RESERVATION ROAD, BOSTON",42.25412348573218,-71.13325095282943
405,"EVERETT STREET, BOSTON",42.366950641922145,-71.03341360897582
406,"BEECH STREET, BOSTON",42.28324795429482,-71.14483077034461
407,"DIST 13, BOSTON",,
408,"BOSTON UNIVERSITY BRG, BOSTON",,
409,"E NEWTON STREET, BOSTON",42.33670691053745,-71.07103581172457
410,"ELLERY, BOSTON",42.3521852,-71.0706812
411,"PARISH STREET, BOSTON",42.30796803238208,-71.06209099890474
412,"CENTRAL AVENUE, BOSTON",42.26094356333229,-71.11945557316315
413,"BEVERLY STREET, BOSTON",42.36461251038398,-71.05867875921689
414,"BARTLETT STREET, BOSTON",42.32843310107025,-71.08874873936396
415,"HEATH STREET, BOSTON",42.328273,-71.1103291
416,"CORONA STREET, BOSTON",42.301110760754604,-71.0702118686059
417,"CIRCUIT STREET, BOSTON",42.323783790755975,-71.0842561630239
418,"E BROADWAY, BOSTON",42.33570881914678,-71.03129990112501
419,"MILLET, BOSTON",42.29074080643462,-71.07579271105033
420,"BLUE HILL, BOSTON",18.1596836,-76.3569311
421,"NORTH POINT, BOSTON",,
422,"S POINT DRIVE, BOSTON",42.31727445277029,-71.03996752516505
423,"OAK ST W, BOSTON",42.348512618272586,-71.06480967397526
424,"MAYWOOD STREET, BOSTON",42.31710238989532,-71.08001924384297
425,"ERIC ROAD, BOSTON",42.35760249896732,-71.1344543454387
426,"SOUTH, BOSTON",-34.6845089,135.83003325301348
427,"00 CENTRE STREET, BOSTON",42.30949886879699,-71.11555064676207
428,"HARVARD, BOSTON",42.3659617,-71.12150636791128
429,"ALBION STREET, BOSTON",42.253089251441786,-71.11497154863696
430,"MERIDIAN, BOSTON",42.37247485,-71.03951277921597
431,"PUBLIC ALLEY NO 442, BOSTON",,
432,"PUBLIC ALLEY NO 432, BOSTON",,
433,"HANNON STREET, BOSTON",42.2818858206257,-71.08548380655606
434,"ANTHONY RIP VALENTI WAY, BOSTON",,
435,"GREENFIELD ROAD, BOSTON",42.269271499575105,-71.10408473328084
436,"W COTTAGE STREET, BOSTON",42.32064309208421,-71.07492703122155
437,"BASE, BOSTON",,
438,"CLIFFORD STREET, BOSTON",42.2346315798995,-71.13088883726441
439,"CHARLESGATE W, BOSTON",42.35018398589218,-71.09288495636095
440,"BOSTON STREET, BOSTON",42.32931999617769,-71.0571780416319
441,"BEACON, BOSTON",42.3587085,-71.067829
442,"ROCKINGHAM AVENUE, BOSTON",42.265119572209414,-71.15616622004445
443,"ROCKINGHAM, BOSTON",42.26988681442179,-71.10302677696815
444,"ATLANTIC, BOSTON",,
445,"BLAGDEN STREET, BOSTON",42.34896437027924,-71.07812653666957
446,"N HARVARD STREET, BOSTON",42.36035811906764,-71.12884355004945
447,"QUINCY STREET, BOSTON",42.310208224457575,-71.06768804951001
448,"FULLER STREET, BOSTON",42.28089370576745,-71.07639279319862
449,"PUBLIC ALLEY NO 428, BOSTON",,
450,"MONSIGNOR DENNIS F O'CALL, BOSTON",,
451,"DUNSTABLE STREET, BOSTON",42.37683539636296,-71.068888415492
452,"MAPLEWOOD STREET, BOSTON",42.2701199931229,-71.147466005507
453,"BY PASS ROAD, BOSTON",,
454,"NEVINS STREET, BOSTON",42.34944629888216,-71.14667160745445
455,"MERIDIAN STREET, BOSTON",42.37455733973054,-71.03908204124619
456,"LEWIS WHRF, BOSTON",42.36344293905695,-71.04999272853817
457,"PORTER STREET, BOSTON",42.36956136792378,-71.02918360288223
458,"LONDON STREET, BOSTON",42.37512558838619,-71.03690085201148
459,"DEAD END, BOSTON",,
460,"MADISON PARK COURT, BOSTON",42.33083505308147,-71.08574727644621
461,"CENTRAL SQUARE, BOSTON",42.374708,-71.03878357205414
462,"FOREST STREET, BOSTON",42.32721434328441,-71.07836752297604
463,"CEMETERY ROAD, BOSTON",42.30183955578238,-71.10469790465226
464,"MAVERICK STREET, BOSTON",42.37176027729976,-71.04261945990858
465,"SUDAN STREET, BOSTON",42.316551943117055,-71.05465580972276
466,"FRANKLIN STREET, BOSTON",42.361272417017396,-71.13142227516995
467,"E FIRST STREET, BOSTON",42.33825869384265,-71.02915583342259
468,"A STREET, BOSTON",42.342453516814174,-71.05478196375739
469,"CLAYTON STREET, BOSTON",42.302383134012864,-71.05633090352465
470,"MASSACHUSSETTS AVENUE, BOSTON",,
471,"E LENOX STREET, BOSTON",42.334347687988775,-71.0779031445903
472,"W BOUNDARY ROAD, BOSTON",42.26365403310768,-71.14624628165078
473,"ROCK, BOSTON",,
474,"PUMPHOUSE ROAD, BOSTON",42.345689867899154,-71.0398415103463
475,"MILTON, BOSTON",43.5498742,-79.9107485
476,"BANCROFT STREET, BOSTON",42.3178750631588,-71.09875190538182
477,"SCHOOL, BOSTON",,
478,"ELM HILL PARK, BOSTON",42.312927,-71.08215109708455
479,"WHITTIER ROAD, BOSTON",,
480,"MELVIN, BOSTON",42.34448655500846,-71.14138471501599
481,"CARYLL STREET, BOSTON",42.275600330029036,-71.07684040446374
482,"EVANS WAY, BOSTON",42.33723934941732,-71.09863990983176
483,"MARTHA ROAD, BOSTON",42.36599438522843,-71.0660958120767
484,"GALLIVAN, BOSTON",42.2758929,-71.08127150587225
485,"LOUISBURG SQUARE, BOSTON",42.358443699999995,-71.06876380854683
486,"MASSACHUSETTS TPKE W, BOSTON",42.3707371377519,-71.02680898276556
487,"BOWDOIN, BOSTON",42.361394250000004,-71.06210426234136
488,"E CONCORD STREET, BOSTON",42.335732766609034,-71.07233168996463
489,"FOREST, BOSTON",42.297795,-71.1159597
490,"ISLAND STREET, BOSTON",42.33131256517803,-71.07196363594177
491,"PUBLIC ALY NW, BOSTON",,
492,"COBDEN STREET, BOSTON",42.31709682714686,-71.09480837122805
493,"VICTORY ROAD, BOSTON",42.2958447484261,-71.05537767615844
494,"GOODALE, BOSTON",42.28365336173818,-71.09353375668138
495,"DRAYTON AVENUE, BOSTON",42.31218567741782,-71.07053294140995
496,"DUDLEY TRIANGLE, BOSTON",,
497,"SPRING STREET, BOSTON",42.277108389023645,-71.16465861024709
498,"CHATHAM ROW, BOSTON",42.3594614960959,-71.05433871369604
499,"PAINE STREET, BOSTON",42.28565374536181,-71.10695308441387
500,"PINE STREET, BOSTON",42.347442638004104,-71.06318430062205
501,"E COTTAGE, BOSTON",52.9133256,-0.1662776
502,"DUSTIN STREET, BOSTON",42.35281677145964,-71.14534611071765
503,"GIBSON, BOSTON",42.3547395,-71.0741161
504,"EDGEMERE ROAD, BOSTON",42.26058107588711,-71.15356235941853
505,"MARSHFIELD STREET, BOSTON",42.322837299450924,-71.06907638796446
506,"LAMARTINE STREET, BOSTON",42.31994936246611,-71.10273647944098
507,"FENWOOD ROAD, BOSTON",42.3336254,-71.1059084
508,"EDINBORO, BOSTON",42.352044818635456,-71.05973512057251
509,"LENOX AREA, BOSTON",,
510,"SEAVER PLACE, BOSTON",42.350671884325344,-71.06554801394526
511,"APPLETON STREET, BOSTON",42.345676511359315,-71.07273764939278
512,"BISMARCK STREET, BOSTON",42.26958408781462,-71.09969727511391
513,"BRAINERD ROAD, BOSTON",42.34808877831851,-71.13238327628504
514,"CUMMINS, BOSTON",42.27963029848756,-71.11814900281989
515,"GALLIVAN BOULEVARD, BOSTON",42.278091488295914,-71.07249849921561
516,"OLD COLONY AVENUE, BOSTON",42.324509031138305,-71.0524145224343
517,"METROPOLITAN AVENUE, BOSTON",42.26388080887792,-71.11780429976989
518,"GRANADA PARK, BOSTON",42.3130391455878,-71.0983325892001
519,"HOLLINGSWORTH STREET, BOSTON",42.2681034453618,-71.0991074960595
520,"PUBLIC ALLEY NO 427, BOSTON",,
521,"EVANS STREET, BOSTON",42.28188588296944,-71.08243748840367
522,"PARAMUS PARK, BOSTON",,
523,"MEADOW ROAD, BOSTON",42.23325141985533,-71.12804705019532
524,"WALFORD WAY, BOSTON",42.37850208962342,-71.05813292659333
525,"RUGGLES, BOSTON",42.3365581,-71.0892701
526,"FLOYD, BOSTON",42.28875041315864,-71.08719267188533
527,"LYNN STREET, BOSTON",42.364842914686,-71.05780807965357
528,"GRANITE STREET, BOSTON",42.2462086,-71.0048428
529,"GARFIELD, BOSTON",42.246954120315465,-71.12146025922914
530,"PARK DRIVE, BOSTON",42.34175605434252,-71.09681789958127
531,"OLD NAVY, BOSTON",42.3272157,-71.0639846
532,"BOYD STREET, BOSTON",42.30025680904554,-71.06838827190913
533,"O'BRIEN COURT, BOSTON",42.37773979076419,-71.05489441795952
534,"20 BISHOP JOE L SMITH WAY, BOSTON",42.3066087,-71.0808906
535,"ENGLEWOOD, BOSTON",42.33797475469512,-71.14814880689248
536,"DENNISON STREET, BOSTON",42.317553931741294,-71.09303282035802
537,"BROAD STREET, BOSTON",42.35761226532259,-71.0531322342843
538,"LINCOLN STREET, BOSTON",42.259048558609344,-71.12053513604637
539,"S WALTER STREET, BOSTON",42.28772209250866,-71.134011170833
540,"WINTHROP PD, BOSTON",,
541,"EXETER STREET, BOSTON",42.348706900720686,-71.0791067728151
542,"BOYLSTON SQUARE, BOSTON",42.351972689370335,-71.06327619319644
543,"CALUMET STREET, BOSTON",42.32958098532705,-71.10197765709115
544,"DISTRICT WIDE, BOSTON",,
545,"ABBOTSFORD STREET, BOSTON",42.31455763267237,-71.0924225258395
546,"RICHMOND STREET, BOSTON",42.36256680311042,-71.05339239749664
547,"HARVARD AVENUE, BOSTON",42.3504313,-71.1310251
548,"CONSTELLATION WHRF, BOSTON",42.3740551,-71.049719
549,"BRAGDON STREET, BOSTON",42.31783710994309,-71.09750739085942
550,"GLEN LANE, BOSTON",42.30474464990303,-71.09096527734428
551,"BUNKER HILL, BOSTON",42.3812082,-71.0606068
552,"LOUDER'S, BOSTON",42.305171044429464,-71.12711314254044
553,"CLEARWATER DRIVE, BOSTON",42.27566141553997,-71.07533236464691
554,"GUILD STREET, BOSTON",42.326647707058605,-71.08893924110019
555,"KILBY STREET, BOSTON",42.358400608891685,-71.05563595740917
556,"BREMEN STREET, BOSTON",42.371394499519745,-71.03598543943092
557,"D STREET, BOSTON",42.347718376852065,-71.04035686479405
558,"FOREST HILLS STREET, BOSTON",42.301541244866435,-71.10595903937585
559,"DABNEY, BOSTON",42.324470071694925,-71.08375475779661
560,"WOODS MULLIN, BOSTON",,
561,"GARRISON STREET, BOSTON",42.34603716202431,-71.07978521134973
562,"ENTERPRISE STREET, BOSTON",42.32325741391958,-71.06149446799098
563,"INDEPENDENCE DRIVE, BOSTON",42.29702488366559,-71.15767390816154
564,"UTICA PLACE, BOSTON",,
565,"PEQUOT STREET, BOSTON",42.33251943068711,-71.10595639275337
566,"DOUGLASS PARK, BOSTON",42.33826142023492,-71.08358682572621
567,"CAMELOT COURT, BOSTON",42.35017825598578,-71.14108511380756
568,"FORT AVENUE, BOSTON",42.32577136541265,-71.09466484503609
569,"WESTMINSTER STREET, BOSTON",42.26493751372892,-71.11431326794799
570,"HANOVER AVENUE, BOSTON",42.365751439700205,-71.05222351393918
571,"FANEUIL HALL SQUARE, BOSTON",42.36020624758651,-71.05620355923455
572,"COMMERCIAL WHRF E, BOSTON",42.36274426482209,-71.05126377735127
573,"LANE, BOSTON",,
574,"MASS AV CONNECTOR, BOSTON",,
575,"BEFORE EXIT 18, BOSTON",,
576,"RAMP - RUTHERFORD AVENUE, BOSTON",,
577,"BARDMAN STREET, BOSTON",,
578,"SYLVIA, BOSTON",42.310562419536375,-71.1028285292087
579,"SAFFORD STREET, BOSTON",42.26641313866293,-71.11487866896321
580,"CENTRE AVENUE, BOSTON",42.29274323975517,-71.06321402378491
581,"DEVINE WAY, BOSTON",42.32859721053939,-71.05414148330648
582,"CLARE, BOSTON",53.0315387,-8.9314658
583,"ROSEMONT, BOSTON",42.26501115283588,-71.10472683327262
584,"ALLSTATE, BOSTON",42.32519870470935,-71.06416950501344
585,"COVINGTON, BOSTON",31.4679429,-86.4819065
586,"JFK LIBRARY, BOSTON",42.316179250000005,-71.03402572416168
587,"BICKNELL STREET, BOSTON",42.29746524023077,-71.08275789309354
588,"DEXTER STREET, BOSTON",42.33032953164397,-71.0576180998687
589,"FOX STREET, BOSTON",42.30652007087887,-71.0629036390163
590,"ESTABROOK ROAD, BOSTON",42.33206118203457,-71.08478904540107
591,"STIMSON STREET, BOSTON",42.2615632746306,-71.16091074829785
592,"PINECLIFF ROAD, BOSTON",42.26571245769886,-71.15372305950712
593,"HILDA STREET, BOSTON",52.986018216098884,-0.016829760317335112
594,"NEWBURG, BOSTON",42.28364451552808,-71.1411120185881
595,"MONSIGNOR REYNOLDS WAY, BOSTON",42.34044060280283,-71.06970676480525
596,"BLANVON ROAD, BOSTON",42.2911772014116,-71.11840754692162
597,"SNOW EMER, BOSTON",,
598,"ANTRIM, BOSTON",42.38751562385069,-71.00573032340942
599,"SNOW REMOVAL, BOSTON",,
600,"RHODES ROAD, BOSTON",,
601,"NEWMARKET, BOSTON",42.3275642,-71.065583
602,"MARKET, BOSTON",,
603,"CHARLAME 8HFK50, BOSTON",,
604,"W CANTON STREET, BOSTON",42.34500066896167,-71.07676256019185
605,"COAST GAURD, BOSTON",,
606,"AYR ROAD, BOSTON",42.33683605998152,-71.14880287655032
607,"BMC POLICE ROOM, BOSTON",,
608,"ANDREW, BOSTON",42.3300185,-71.0571623
609,"BELLVISTA ROAD, BOSTON",42.34570214847634,-71.13666433899348
610,"SEABORN STREET, BOSTON",42.29168627671002,-71.06898806857032
611,"ALCORN STREET, BOSTON",42.35260992699245,-71.12309401203876
612,"RUSKINDALE ROAD, BOSTON",42.268123412370876,-71.10676033982391
613,"ORIENT AVENUE, BOSTON",42.390279461099,-71.00469020401938
614,"BARRY PARK, BOSTON",42.309230125107945,-71.06726461041477
615,"DWIGHT STREET, BOSTON",42.3443478782656,-71.06895804841919
616,"NEPONSET AVENUE, BOSTON",42.287732657331425,-71.04655689211128
617,"CLAREMONT, BOSTON",42.342710596442345,-71.08169416957134
618,"ELDRIDGE ROAD, BOSTON",42.29243698627541,-71.11526020464268
619,"GEORGE STREET, BOSTON",42.32617234926875,-71.07285845219224
620,"THORNTON, BOSTON",42.324233780235105,-71.09038488156794
621,"PUBLIC ALLEY NO 804, BOSTON",,
622,"HUNTER STREET, BOSTON",42.37653224183231,-71.05640418239672
623,"ROCKLAND STREET, BOSTON",42.25708072046041,-71.15767557717774
624,"HALLET STREET, BOSTON",42.280886063661534,-71.04758531186768
625,"PLAYSTEAD ROAD, BOSTON",42.30964632768186,-71.05171977200396
626,"LOGAN AIRPORT TERMINAL, BOSTON",42.36637534288489,-71.0202435353793
627,"TRUMAN PARKWAY, BOSTON",42.24085781321252,-71.12605068689126
628,"OAKLAND STREET, BOSTON",42.35112603581785,-71.15846363588868
629,"HEREFORD STREET, BOSTON",42.349162276884385,-71.08585608288725
630,"BOWDOIN PARK, BOSTON",42.30619286523145,-71.06767578669341
631,"SAVIN HILL AVENUE, BOSTON",42.31286097035952,-71.05804352046935
632,"BURBANK STREET, BOSTON",42.34442164826101,-71.08846790572754
633,"JAMES O'NEILL STREET, BOSTON",42.330407550000004,-71.0518385
634,"GLENVILLE TERRACE, BOSTON",42.35129794626636,-71.13104779874668
635,"JAMAICA POND, BOSTON",42.31767505,-71.12030080800898
636,"ASHFORD STREET, BOSTON",42.35432970067504,-71.12903450010074
637,"FANUEIL HALL, BOSTON",,
638,"BURNETT STREET, BOSTON",42.30471174394889,-71.11041165447477
639,"COAST GUARD BASE, BOSTON",42.36796965,-71.05261600690498
640,"MASS PIKE I90, BOSTON",42.3483152,-71.06649061368455
641,"COMET PLACE, BOSTON",42.33676389020484,-71.07792827520969
642,"WILLIAM F MCCLELLAN HIGHWAY, BOSTON",42.394489517961986,-71.01062510122206
643,"CLEVEMONT AVENUE, BOSTON",42.35454525642976,-71.1384062588826
644,"VANCOUVER STREET, BOSTON",42.33635742815432,-71.09753149500418
645,"ROBERT STREET, BOSTON",42.288220669445586,-71.13461773886644
646,"PRINCETON STREET, BOSTON",42.37873048491724,-71.0327675012426
647,"PARISH, BOSTON",29.8832629,-92.0556795
648,"BRADLEE STREET, BOSTON",42.26971252946312,-71.11737238557373
649,"JOSEPH AGRI, BOSTON",42.332310250000006,-71.03528607581029
650,"LAWRENCE, BOSTON",,
651,"ROANOKE, BOSTON",42.27135006879889,-71.11128156032815
652,"COBDEN, BOSTON",42.31709682714686,-71.09480837122805
653,"BLOSSOM, BOSTON",52.9195329,-0.0229808
654,"HAZLETON, BOSTON",42.28079032130174,-71.09637839275756
655,"GREENWOOD AVENUE, BOSTON",42.26511357168579,-71.11965237110799
656,"WILLIAM CARDINAL O'CONNEL, BOSTON",,
657,"LAKE STREET, BOSTON",42.34587973896705,-71.16248601736956
658,"ALPINE, BOSTON",42.32548689529713,-71.08685103734409
659,"ANDREW P MCARDLE, BOSTON",,
660,"PARK, BOSTON",33.69700665,-117.77549615000001
661,"ROXBURY STREET, BOSTON",42.330145106047425,-71.09091912808874
662,"ABBOT ST 3, BOSTON",42.29755910741634,-71.08681389940207
663,"KENDALL STREET, BOSTON",42.336342693101884,-71.0823181068898
664,"WESTCOTT, BOSTON",42.29322980228859,-71.07888317126289
665,"JOY STREET, BOSTON",42.36060040159008,-71.06510752205132
666,"HARRISHOF STREET, BOSTON",42.31698613989332,-71.0890996569415
667,"HEAD PLACE, BOSTON",42.352800183733336,-71.06391028672009
668,"SCHROEDER PLACE, BOSTON",,
669,"CHARLAME STREET, BOSTON",42.31949197048805,-71.08481238146433
670,"CYPHER, BOSTON",42.3430317623937,-71.05040734278104
671,"LOMASNEY WAY, BOSTON",42.36463394394238,-71.06355365625012
672,"BATTERY WHARF, BOSTON",42.36715285,-71.05035687384179
673,"FANEUIL, BOSTON",42.3600335,-71.05623415
674,"LAFAYETTE PARK, BOSTON",,
675,"BORDER STREET, BOSTON",42.37314161860201,-71.04107625444102
676,"MYSTIC STREET, BOSTON",42.34005965665328,-71.0707945114113
677,"VFW PARKWAY, BOSTON",42.29643606675492,-71.14735229578376
678,"COLUMBUS, BOSTON",,
679,"O'BRIEN, BOSTON",42.37773979076419,-71.05489441795952
680,"COUNTRYSIDE DRIVE, BOSTON",42.27651579150794,-71.0772634975998
681,"SUPERIOR, BOSTON",,
682,"BRENTWOOD STREET, BOSTON",42.36032745578481,-71.1337024987288
683,"DIXWELL STREET, BOSTON",42.31434368738035,-71.09789032746485
684,"EVANS, BOSTON",42.33656325,-71.07166613452571
685,"CRESTHILL ROAD, BOSTON",42.35619139430968,-71.15749622310909
686,"CLAREMONT PARK, BOSTON",42.34208155520638,-71.08117382480208
687,"E SPRINGFIELD STREET, BOSTON",42.33621351352775,-71.07540816756463
688,"BURKE STREET, BOSTON",42.33727528745177,-71.08525386411034
689,"MYSTIC, BOSTON",42.399875,-71.0897938
690,"ROCKWELL, BOSTON",42.28339662273651,-71.07388848395065
691,"BABCOCK STREET, BOSTON",42.3516104,-71.1199247
692,"5 REVERE STREET, BOSTON",42.310403819989,-71.11036067445104
693,"LYNDE S, BOSTON",42.36148416623654,-71.06440028942023
694,"S SYDNEY STREET, BOSTON",42.31111176651935,-71.05388513922858
695,"BROMLEY STREET, BOSTON",42.3258958140497,-71.09949728201187
696,"HUMBOLDT, BOSTON",42.33080281596948,-71.05738434241785
697,"MEEI, BOSTON",,
698,"WILDWOOD, BOSTON",42.28345984860075,-71.08787134179735
699,"ELMHILL, BOSTON",,
700,"ALFORD, BOSTON",42.38492035,-71.0737639
701,"EDGERLY, BOSTON",42.345819049277424,-71.08792490146463
702,"FIRST STREET, BOSTON",42.2744145,-71.122038
703,"PERTHSHIRE, BOSTON",42.35375579523845,-71.16738840102947
704,"KING STREET, BOSTON",42.29246812321334,-71.05995427413751
705,"MILDRED, BOSTON",42.3247784,-71.10168320008464
706,"CORTES, BOSTON",42.348285814719844,-71.0704159083206
707,"PUBLIC ALLEY NO 719, BOSTON",,
708,"CHARLES RIVER AVENUE, BOSTON",42.37056330762822,-71.06077921330758
709,"SEAPORT BOULEVARD, BOSTON",42.35112245098555,-71.04422268749383
710,"RUTHVEN, BOSTON",42.31271388595642,-71.09011655973724
711,"HARBOR POINT BOULEVARD, BOSTON",42.3191071,-71.04276426128293
712,"BREMEN, BOSTON",42.3750712,-71.03078508491407
713,"MONUMENT, BOSTON",,
714,"MILTON STREET, BOSTON",42.28113829962098,-71.05147331733197
715,"DIST 5, BOSTON",,
