,STREET_STANDARD,Lat,Long
716,"ROBEY, BOSTON",42.321917236214226,-71.0683994335802
717,"BOSTON MEDICAL CENTER PLACE, BOSTON",,
718,"MCGREEVEY, BOSTON",42.33501905315655,-71.09796989248372
719,"WASH, BOSTON",,
720,"COTTAGE STREET, BOSTON",42.36703157034893,-71.03579171885062
721,"SOUTHERN, BOSTON",14.493949242284588,121.01821713915977
722,"RUTHVEN STREET, BOSTON",42.31271388595642,-71.09011655973724
723,"HANSON STREET, BOSTON",42.343624974854364,-71.07010739511041
724,"PUBLIC ALLEY NO 430, BOSTON",,
725,"SAINT STEPHEN, BOSTON",42.341956993928534,-71.08741146745203
726,"BELLEVUE, BOSTON",42.2866423,-71.145562
727,"LANCASTER STREET, BOSTON",42.36406466957473,-71.06239834018241
728,"CHRISTOPHER STREET, BOSTON",42.29906632597411,-71.05665671137385
729,"ASHLEY STREET, BOSTON",42.38858893021223,-71.00894911620702
730,"CORNWALL STREET, BOSTON",42.312031091326695,-71.10409278088603
731,"ST ALBANS ROAD, BOSTON",42.33425595608584,-71.10689813620425
732,"KELTON STREET, BOSTON",42.34723875457689,-71.13754141164443
733,"JEWIT, BOSTON",,
734,"LEWIS STREET, BOSTON",42.36368341211395,-71.05212744267938
735,"SCHUYLER, BOSTON",42.308498110925235,-71.08572185014891
736,"DUDLEY, BOSTON",42.32674985,-71.07555660814307
737,"DERNE STREET, BOSTON",42.359419366183424,-71.06371441899721
738,"N POINT DRIVE, BOSTON",42.32115097041363,-71.04264353929496
739,"QUINCY, BOSTON",42.36020755,-71.05491278796717
740,"CRESTWOOD PARK, BOSTON",42.31795980204691,-71.0877417971855
741,"NEW HEATH STREET, BOSTON",42.32626093638885,-71.09717093856112
742,"WINSHIP PLACE, BOSTON",42.34732898683354,-71.15143900519861
743,"ANDERSON STREET, BOSTON",42.3603273000823,-71.06780181298276
744,"N HAMPTON, BOSTON",,
745,"WOODWARD PARK, BOSTON",42.31863318004275,-71.07270146317477
746,"BRACKETT STREET, BOSTON",42.35112890259291,-71.16525194615693
747,"TIBBETT'S TOWN, BOSTON",42.37778952265847,-71.06945519562603
748,"ITASCA, BOSTON",42.2751431057924,-71.100790104816
749,"HOSP BI, BOSTON",,
750,"EUSTON, BOSTON",42.34277145,-71.14747750399351
751,"COMMERCIAL WHRF W, BOSTON",42.36248324726324,-71.05151254101912
752,"WESTCLIFF DRIVE, BOSTON",,
753,"FIELD STREET, BOSTON",52.97924187608641,-0.017013500437062082
754,"GUILD ROW, BOSTON",42.328632938246436,-71.08609116802222
755,"BLACKFAN CIRCLE, BOSTON",,
756,"ALASKA STRET, BOSTON",,
757,"ROSLIN STREET, BOSTON",42.28645570134505,-71.06932698289614
758,"8 NEWBURG STREET, BOSTON",42.28588419091956,-71.13831038379372
759,"EUGENE CIRCLE, BOSTON",42.32822221346265,-71.10906926515672
760,"MGH, BOSTON",42.3611939,-71.0713371
761,"JACKSON, BOSTON",,
762,"E COTTAGE STREET, BOSTON",42.32127385026991,-71.0670684401933
763,"L STREET, BOSTON",42.33206254957737,-71.03527869191502
764,"WEST ROXBURY, BOSTON",42.278477699999996,-71.1633675365648
765,"W SPRINGFIELD STREET, BOSTON",42.33832155045467,-71.07797035898906
766,"MCCLELLAN, BOSTON",42.394489517961986,-71.01062510122206
767,"CUMSTON, BOSTON",42.33865309455655,-71.07521715894246
768,"FAN PIER, BOSTON",42.35268865,-71.04407397841486
769,"LONGWOOD AVENUE, BOSTON",42.335714886172504,-71.09981930416582
770,"O'REILLY, BOSTON",42.3462769,-71.0910513
771,"AVERY PLACE, BOSTON",42.35339703101447,-71.06313871502594
772,"ABERDEEN STREET, BOSTON",42.34639296085185,-71.10383857829675
773,"BUSINESS TERRACE, BOSTON",42.252892844879966,-71.12706082254591
774,"MARCH, BOSTON",42.2835323804726,-71.15503768044401
775,"FATHER GILDAY, BOSTON",42.337610091308434,-71.0733538941119
776,"KERR PLACE, BOSTON",42.33377638748913,-71.08478580535322
777,"BEALE STREET, BOSTON",42.28320731034556,-71.06425098843695
778,"BLAINE STREET, BOSTON",42.355796054322056,-71.13784678882033
779,"ANAWAN AVENUE, BOSTON",42.28365761201669,-71.14924654867806
780,"JEWISH WAR VETERANS MEMOR, BOSTON",,
781,"BC STADIUM, BOSTON",,
782,"ENGLEWOOD AVENUE, BOSTON",42.33797475469512,-71.14814880689248
783,"CHESTNUT AVENUE, BOSTON",42.313801916907124,-71.10843395544737
784,"CEDAR LANE WAY, BOSTON",42.35903876810399,-71.07034110763568
785,"EASTON, BOSTON",42.35966285071223,-71.13114607902669
786,"WOODBOLE AVENUE, BOSTON",42.27666582222984,-71.0822986285233
787,"HARRISON, BOSTON",,
788,"SMITH STREET, BOSTON",42.33354910800303,-71.09844810567371
789,"LAGRANGE AREA, BOSTON",,
790,"MT BOWDOIN GRN, BOSTON",42.30244445,-71.07604852665878
791,"ALGONQUIN STREET, BOSTON",42.297639758311256,-71.07440126115833
792,"MACNEIL WAY, BOSTON",42.30527154323523,-71.0705220085137
793,"ROWES WARF, BOSTON",,
794,"BINNEY STREET, BOSTON",42.337028011998704,-71.10743809745688
795,"E EAGLE STREET, BOSTON",42.381329069793004,-71.02605791665577
796,"PUBLIC ALLEY NO 431, BOSTON",,
797,"W HOWELL, BOSTON",42.32551395579474,-71.05974106500315
798,"139 BOWER STREET, BOSTON",42.32002428391607,-71.08734168747924
799,"ADAMSON STREET, BOSTON",42.358248305051326,-71.13512438919713
800,"MT PLEASANT, BOSTON",,
801,"BOURNE STREET, BOSTON",42.28940299209029,-71.11392933935414
802,"ROUTE 9, BOSTON",,
803,"PLEASANT HILL AVENUE, BOSTON",42.27656030749465,-71.07223047062784
804,"GLOUCESTER FLR 4, BOSTON",,
805,"GALLOPS ISLAND, BOSTON",42.326140300000006,-70.93804577971909
806,"HULL BAY, BOSTON",,
807,"MCLELLAN STREET, BOSTON",42.30005265372852,-71.0842749072683
808,"GEORGE R. VISC, BOSTON",,
809,"FAIRMOUNT STREET, BOSTON",42.28027957870815,-71.07567927934394
810,"SAINT JAMES, BOSTON",,
811,"PUBLIC ALLEY NO 440, BOSTON",,
812,"HILLSIDE STREET, BOSTON",42.330025284731775,-71.10093999560854
813,"O'CONNOR WAY, BOSTON",42.32785039923009,-71.05601447349463
814,"HAROLD PARK, BOSTON",42.31919044833835,-71.08764751605855
815,"PUBLIC ALLEY NO 426, BOSTON",,
816,"BRIGHTON DAY PARADE, BOSTON",,
817,"COPLEY SQUARE, BOSTON",42.3499921,-71.07640950207518
818,"WENTWORTH STREET, BOSTON",42.287801334465236,-71.07533619656735
819,"CAHNERS PLACE, BOSTON",42.34799213641549,-71.07271591540776
820,"PUBLIC ALLEY NO 435, BOSTON",,
821,"STATE, BOSTON",42.3588043,-71.0577716
822,"LAMBERT, BOSTON",42.32825325517713,-71.090892030199
823,"SUNNYSIDE, BOSTON",52.9640658,0.0322372
824,"COMM AVENUE, BOSTON",,
825,"BEECHLAND CIRCLE, BOSTON",42.276532496151184,-71.13717348371428
826,"QUARRY STREET, BOSTON",,
827,"AGUADILLA STREET, BOSTON",42.3414670760737,-71.07472166374222
828,"BLUE HILL AVSCHUYLER, BOSTON",,
829,"CLEAVES STREET, BOSTON",42.31416341053276,-71.09650501005878
830,"PERKINS STREET, BOSTON",42.32144533766008,-71.12057050027698
831,"WESTVIEW, BOSTON",42.29078032283277,-71.08395735536605
832,"DALLESSIO, BOSTON",,
833,"TABER, BOSTON",42.33003445591596,-71.08267328489879
834,"5 BREMEN STREET, BOSTON",42.36735742062585,-71.03990786900074
835,"ALLSTON, BOSTON",42.3555375,-71.1327494
836,"WINTER STREET, BOSTON",42.355854953565554,-71.06138921118777
837,"DICKINSON ROAD, BOSTON",42.34837172331667,-71.16183136674206
838,"CHISWICK ROAD, BOSTON",42.3406469,-71.1509237
839,"RUTLAND SQUARE, BOSTON",42.341820078432114,-71.07811366273526
840,"REEDSDALE ROAD, BOSTON",,
841,"CITY HALL, BOSTON",,
842,"DARLINGTON STREET, BOSTON",42.289291259468655,-71.07582445884083
843,"ARCHDALE, BOSTON",42.29233435,-71.11970981046545
844,"MCLELLAN, BOSTON",42.30005265372852,-71.0842749072683
845,"GERAGHTY TERRACE, BOSTON",42.26664334159622,-71.11081399254951
846,"CLARK STREET, BOSTON",42.365014535087695,-71.05207385476123
847,"ALLEGHANY STREET, BOSTON",42.329851423706415,-71.09798644960463
848,"DAVID ORTIZ, BOSTON",42.347301607281935,-71.10032180420981
849,"ARTHUR STREET, BOSTON",42.35505350232002,-71.14231432237256
850,"FAN PIER BOULEVARD, BOSTON",42.35360487834757,-71.04550098298775
851,"FAYSTON ST 2, BOSTON",42.314048,-71.078968
852,"DENNIS STREET, BOSTON",42.32262296387395,-71.07519006365919
853,"LNG IB-DEER ISLAND, BOSTON",,
854,"DR. MICHAEL GAVIN WAY, BOSTON",,
855,"HUMPHREYS PLACE, BOSTON",42.3192084,-71.06783545
856,"TJ MAXX, BOSTON",42.3479407,-71.087815
857,"DEWITT DRIVE, BOSTON",42.33395041607791,-71.08405300074037
858,"DIST 11, BOSTON",,
859,"ASHBURTON PLACE, BOSTON",42.359237178344955,-71.06276648170748
860,"FIRTH ROAD, BOSTON",42.28789617162757,-71.12458113894863
861,"FIRTH RD  AND  WASHINGTON, BOSTON",,
862,"COMMONWEALTH AVE AND CHIS, BOSTON",,
863,"55 FAYWOOD AVENUE, BOSTON",42.390959699999996,-71.0015831
864,"JOHN F FITZGERALD SURFACE, BOSTON",42.36010990057499,-71.05272545043124
865,"ALLSTAE, BOSTON",,
866,"KENNEBEC AVENUE, BOSTON",,
867,"CENTRAL STREET, BOSTON",42.35883848037492,-71.0529823207741
868,"CLIPPER SHIP, BOSTON",42.369038336012935,-71.04119858284176
869,"MORRISSEY BOULEVARD, BOSTON",42.30186491773002,-71.04859686235895
870,"SOUTHERN AVENUE, BOSTON",42.29081230563847,-71.07245799345563
871,"HASTINGS STREET, BOSTON",42.28683308761349,-71.15747321614212
872,"BROOKS STREET, BOSTON",42.35398295997573,-71.16293670727215
873,"LNG TANKER, BOSTON",,
874,"WALDEMAR AVENUE, BOSTON",42.39181226441172,-71.00210362675341
875,"W MILTON PLACE, BOSTON",42.239796187249624,-71.14027437858691
876,"ALLSTATE RD. THE STOP  AN, BOSTON",,
877,"FLORIAN STREET, BOSTON",42.28795338263906,-71.11693914378019
878,"WASH ST MBTA BUS DEPOT, BOSTON",,
879,"AMORY, BOSTON",42.3509874,-71.1147441
880,"DE SOTO ROAD, BOSTON",42.26110442188228,-71.15331852735285
881,"ELIOT, BOSTON",42.3594854,-71.0730680897436
882,"HAMDEN, BOSTON",41.2236028,-73.0726863
883,"MONSIGNOR LYDON WAY, BOSTON",42.289022344685776,-71.05989354567008
884,"BLOSSOM COURT, BOSTON",42.36431922120573,-71.06733679643536
885,"SHEPARD STREET, BOSTON",42.34700621226956,-71.15049993198059
886,"ROXBURY, BOSTON",42.3248426,-71.0950158
887,"INNER HARBOR LANE, BOSTON",,
888,"PUBLIC ALLEY NO 810, BOSTON",,
889,"COLBORNE ROAD, BOSTON",42.3445640672602,-71.14890889935961
890,"FIDELIS WAY, BOSTON",42.34612253050019,-71.14451925639668
891,"MAMELON CIRCLE, BOSTON",42.27110291556278,-71.08912333527039
892,"MAV SQUARE, BOSTON",,
893,"AMORY AVENUE, BOSTON",42.320664644974414,-71.10003060243841
894,"MASCOMA STREET, BOSTON",42.31204584173119,-71.07515504210764
895,"DAVID ORTIZ DRIVE, BOSTON",42.347301607281935,-71.10032180420981
896,"LONG ISLAND, BOSTON",42.3205153,-70.96607237897645
897,"BOSTON UNIVERSITY, BOSTON",42.350421499999996,-71.10322831831216
898,"GREEN STREET, BOSTON",42.3103718,-71.1076496
899,"LOGAN, BOSTON",,
900,"ESMOND STREET, BOSTON",42.29868597333567,-71.08519371649955
901,"AQUADILLA STREET, BOSTON",,
902,"PUB ALLEY 403, BOSTON",,
903,"PARK STREET, BOSTON",42.3563732,-71.0624614
904,"DELHI STREET, BOSTON",42.27577312382527,-71.0899228082741
905,"BATCHELDER STREET, BOSTON",42.32244630453985,-71.06910092803841
906,"LOGAN STREET, BOSTON",42.32607853399041,-71.09041769146346
907,"SPECTALE ISLAND, BOSTON",,
908,"INXS MATE, BOSTON",,
909,"NEWCROFT CIRCLE, BOSTON",42.271884404014564,-71.08449809760776
910,"MISHAWUM STREET, BOSTON",42.38334894510136,-71.0724425803172
911,"E HUMPHREYS STREET, BOSTON",42.31963785,-71.06644709504107
912,"CAMP HARBOR VIEW, BOSTON",,
913,"BERRY STREET, BOSTON",42.287342083302825,-71.04217404233258
914,"ALPHEUS ROAD, BOSTON",42.270854363550164,-71.12849483851326
915,"FRAWLEY STREET, BOSTON",42.332512861303876,-71.10795491925397
916,"CHARLES, BOSTON",,
917,"COMM, BOSTON",40.4246774,-3.7008177
918,"CAPEN STREET, BOSTON",42.28087647603706,-71.07887997780114
919,"TD GARDEN, BOSTON",42.3662986,-71.06216222263835
920,"CASTLE ISLAND, BOSTON",42.3372832,-71.01127392049139
921,"NELSON DRIVE, BOSTON",,
922,"NIX'S MATE, BOSTON",42.3573743,-71.052889
923,"PARIS STREET, BOSTON",42.375683327772535,-71.0338305399555
924,"E STREET, BOSTON",42.343510162081415,-71.0426496603603
925,"EGLESTON STREET, BOSTON",42.314541598351624,-71.10062363270096
926,"GENERAL LAWRENCE LOGAN WAY, BOSTON",,
927,"0 MASS AVENUE, BOSTON",,
928,"DIST 6, BOSTON",,
929,"B STREET, BOSTON",42.341192911319105,-71.05346576885192
930,"AMERICAN LEGION, BOSTON",42.3710712,-71.0394228
931,"MONTGOMERY STREET, BOSTON",42.34384630395053,-71.07305786309234
932,"BRINSLEY STREET, BOSTON",42.30509291838081,-71.07878127405439
933,"L&G, BOSTON",4.6333333,168.7166667
934,"NORTH SHORE ROAD, BOSTON",,
935,"LONGFELLOW PLACE, BOSTON",42.3634997,-71.06458068542858
936,"PUBLIC ALLEY NO 423, BOSTON",,
937,"FISH PIER ROAD, BOSTON",42.350396185486325,-71.03855206346215
938,"MASSPORT HAUL ROAD, BOSTON",42.345952973653155,-71.03787898791626
939,"I 93 N, BOSTON",42.3652612496445,-71.05930712690892
940,"BPD RANGE, BOSTON",,
941,"CLIFFMOUNT STREET, BOSTON",,
942,"ERIE PLACE, BOSTON",42.313846,-71.098976
943,"BLACKFAN STREET, BOSTON",42.33930324584691,-71.10342025657043
944,"KENSINGTON STREET, BOSTON",42.320621163100085,-71.09108397035794
945,"CASS, BOSTON",42.333606950000004,-71.08193407890096
946,"PUBLIC ALLEY NO 441, BOSTON",,
947,"WELD STREET, BOSTON",42.29339754288762,-71.14842765542932
948,"MONASTERY PATH, BOSTON",42.34884664584959,-71.14449179164917
949,"TOWN OF REVERE, BOSTON",,
950,"ARBORWAY TERRACE, BOSTON",42.30918845836916,-71.11953421375138
951,"DACIA, BOSTON",42.31500994544227,-71.07731376520839
952,"PELTON STREET, BOSTON",42.28232605053594,-71.14821458135903
953,"MARYKNOLL STREET, BOSTON",42.27563895202261,-71.07839398379662
954,"N TUN, BOSTON",,
955,"ADAMS TERRACE WAY, BOSTON",,
956,"FALKLAND STREET, BOSTON",42.35568528889145,-71.15879752191819
957,"BOSTON MEDICAL CENTER PLAZA, BOSTON",,
958,"ESMOND, BOSTON",42.29868597333567,-71.08519371649955
959,"HARVARD STADIUM, BOSTON",42.366736,-71.12673248126751
960,"E 8 STREET, BOSTON",,
961,"S MARKET STREET, BOSTON",42.3601223,-71.05351955
962,"PROVINCE COURT, BOSTON",42.357077603424784,-71.05974463106195
963,"S WAVERLY STREET, BOSTON",42.359438843283165,-71.14216659388462
964,"GEN, BOSTON",47.1796487,-88.5292875
965,"BOWDOIN PK, BOSTON",42.30619286523145,-71.06767578669341
966,"CRESTON PARK, BOSTON",42.312528,-71.07924750000001
967,"LAREDO, BOSTON",42.30841244690364,-71.0780796971914
968,"TACOMA STREET, BOSTON",42.268118493591686,-71.1136141286778
969,"BLUE LEDGE DRIVE, BOSTON",42.27615931509013,-71.13777750517053
970,"TRUMAN HIGHWAY, BOSTON",,
971,"GORDON ROAD, BOSTON",42.939371101065156,-85.30385640054496
972,"29 HARLOW STREET, BOSTON",42.319658000000004,-71.07254528571428
973,"RICHFIELD STREET, BOSTON",42.308497998983,-71.07207159958878
974,"BRANCH AVENUE, BOSTON",,
975,"COURT, BOSTON",47.8526164,-122.56799600299486
976,"LEON STREET, BOSTON",42.33761905291974,-71.09103461698366
977,"COTTING STREET, BOSTON",42.36705395,-71.12453375050316
978,"HOMESTEAD STREET, BOSTON",42.31201297816773,-71.090739935375
979,"LESLIE PARK, BOSTON",42.32184421729228,-71.08581531081785
980,"JUDSON STREET, BOSTON",42.31887473078301,-71.07545837625507
981,"N CRESCENT CIRCUIT, BOSTON",42.349009654881534,-71.16694342021437
982,"FARADAY STREET, BOSTON",42.24401250466547,-71.12369155319546
983,"BUTTONWOOD STREET, BOSTON",42.31996321177422,-71.05583422561205
984,"GRANADA AVENUE, BOSTON",42.2777694986584,-71.12870671616123
985,"CONLEY STREET, BOSTON",42.29268192829354,-71.04387478033354
986,"SPARHAWK STREET, BOSTON",42.3508701482009,-71.14950647156101
987,"RIDGECREST, BOSTON",42.26344126710774,-71.15363366515392
988,"DIX STREET, BOSTON",42.295640811304686,-71.05905322571286
989,"WALDREN ROAD, BOSTON",42.315507492156215,-71.09521419231537
990,"FLEET, BOSTON",42.34084285,-71.06145686002218
991,"GAYLAND STREET, BOSTON",42.319897655933104,-71.07615579186123
992,"BRIGHAM, BOSTON",42.3356871,-71.10603595371349
993,"SUMNER PARK, BOSTON",42.3167695,-71.06277324999999
994,"FULTON PLACE, BOSTON",,
995,"BELLFLOWER STREET, BOSTON",42.32444190749629,-71.05812253448178
996,"GENENA AVENUE, BOSTON",,
997,"HARVARD PLACE, BOSTON",42.357140150132636,-71.05891989992864
998,"BR-CHELSEA STREET, BOSTON",42.386881450000004,-71.02305960000001
999,"ARUNDEL STREET, BOSTON",42.34757053888086,-71.10354454922337
1000,"HAMMOND STREET, BOSTON",42.335883453889984,-71.0829585832738
1001,"CORMAN ROAD, BOSTON",42.27179906838189,-71.10165078566902
1002,"NEW RUTHERFORD AVENUE, BOSTON",42.37573569076433,-71.06875118678796
1003,"MONSIGNOR JOHN J. O'DONNE, BOSTON",,
1004,"I93, BOSTON",42.3554334,-71.060511
1005,"BRIMMER STREET, BOSTON",42.35659375035636,-71.07165676850113
1006,"REDDY AVENUE, BOSTON",42.26234562412179,-71.11157583062833
1007,"SUNDERLAND STREET, BOSTON",42.31052419383114,-71.08261623263894
1008,"INDIA STREET, BOSTON",42.35840480282237,-71.0531516048179
1009,"WESTVILLE STREET, BOSTON",42.30164955344045,-71.06484492622656
1010,"SOUTHAMPTON, BOSTON",42.333324,-71.06072546370935
1011,"BULFINCH PLACE, BOSTON",42.361697238666075,-71.06161884611306
1012,"BWH, BOSTON",,
1013,"MCCLELLAN HIGHWAY, BOSTON",42.394489517961986,-71.01062510122206
1014,"GUILT, BOSTON",,
1015,"BUICK STREET, BOSTON",42.35184489278247,-71.11562991629017
1016,"HAMDEN STREET, BOSTON",,
1017,"S FAIRVIEW STREET, BOSTON",42.287810848382264,-71.13151471220498
1018,"COLUMBIA STREET, BOSTON",38.76131812569675,-82.93342432082129
1019,"FAIRVIEW STREET, BOSTON",42.28939611022211,-71.13001140152566
1020,"OAKDALE STREET, BOSTON",42.312541896078855,-71.10672713946171
1021,"COLBURN STREET, BOSTON",42.33167706032284,-71.11141132912462
1022,"BROOKLINE, BOSTON",42.34279862722813,-71.07612035582962
1023,"ARSENAL STREET, BOSTON",42.361716,-71.14750864999999
1024,"PAUL GORE, BOSTON",42.3184474,-71.10659479413499
1025,"GARFIELD AVENUE, BOSTON",42.246954120315465,-71.12146025922914
1026,"CHURCH STREET, BOSTON",42.30859129721946,-71.062661109088
1027,"TOBIN, BOSTON",42.38484455,-71.04760875
1028,"PUBLIC ALLEY NO 715, BOSTON",,
1029,"GREENVILLE, BOSTON",42.327246273641975,-71.08058326818158
1030,"COLLEGE AVENUE, BOSTON",42.33944458463561,-71.16405415615233
1031,"PINCKNEY STREET, BOSTON",42.35884605204014,-71.06769663883247
1032,"GROVE SQUARE, BOSTON",42.359213236063475,-71.0686023649167
1033,"50 FOODMART ROAD, BOSTON",42.33495,-71.06236799999999
1034,"ST JAMES, BOSTON",52.9736255,0.04967468285923887
1035,"LOGAN WAY, BOSTON",42.32833415553079,-71.05538443206571
1036,"GLENDOWER, BOSTON",42.27562823080002,-71.13143485668719
1037,"SEAPORT, BOSTON",42.3502036,-71.0427412
1038,"SCOTIA, BOSTON",42.346862151606935,-71.08577238181526
1039,"CANAL, BOSTON",,
1040,"ALLANDALE ROAD, BOSTON",42.3038293120327,-71.14362782189632
1041,"FLOYD STREET, BOSTON",42.28875041315864,-71.08719267188533
1042,"EUTAW STREET, BOSTON",42.379567336054926,-71.03669115562107
1043,"STONYBROOK, BOSTON",42.252515,-71.1423627
1044,"LOGAN AIRPORT, BOSTON",42.36317665,-71.01364006269452
1045,"LOGAN AIRPORT TRM, BOSTON",,
1046,"EDWARDS SCH-CHARLESTOWN, BOSTON",,
1047,"LNG INBOUND, BOSTON",,
1048,"MILDRED SCHOOL, BOSTON",42.27582625,-71.0913064440368
1049,"ROX, BOSTON",42.2791237,-71.1661131
1050,"0 BURRELL, BOSTON",42.32305807000297,-71.07032931684145
1051,"COASTGUARD BASE, BOSTON",,
1052,"ST ELIZABETH HOSP, BOSTON",,
1053,"DEVON STREET, BOSTON",42.31114689966042,-71.08228483036243
1054,"TAGGING AREA WIDE, BOSTON",,
1055,"UNION, BOSTON",42.3513534,-71.131368
1056,"SEVENTH AVENUE, BOSTON",42.3150576,-71.05601547408213
1057,"CLIFFORD PK AREA, BOSTON",,
1058,"LOVEJOY, BOSTON",42.3674399,-71.0601013
1059,"FORT POINT CHANNEL, BOSTON",42.3509521315948,-71.05182077468564
1060,"O'DONNELL, BOSTON",42.29446056176597,-71.06027060785341
1061,"BRADSHAW STREET, BOSTON",42.29867689754487,-71.08296746152101
1062,"WESTGATE DRIVE, BOSTON",55.1713877,-118.8368131
1063,"MOUNTAIN AVENUE, BOSTON",42.285109155249046,-71.08544131680875
1064,"LNG OUT BOUND, BOSTON",,
1065,"LEWIS, BOSTON",,
1066,"GARDEN, BOSTON",7.0439434,125.7285583
1067,"MT VERNON, BOSTON",42.374570750000004,-71.05796812335285
1068,"LATTIMORE COURT, BOSTON",42.33669842830781,-71.08213010086497
1069,"BUSTBUY, BOSTON",,
1070,"EDGEWOOD, BOSTON",42.3181469233224,-71.07973049906312
1071,"KINGSTON, BOSTON",42.35283421813158,-71.0594371582417
1072,"BROADLAWN, BOSTON",42.303021439630314,-71.1645197995379
1073,"CASTLECOURT, BOSTON",,
1074,"LNG-INNER HARBOR SECURITY, BOSTON",,
1075,"CULBERT, BOSTON",42.273724495204185,-71.09450638623268
1076,"GOODENOUGH STREET, BOSTON",42.35656621857157,-71.15408546664105
1077,"MATTAPAN, BOSTON",42.2723208,-71.0869953
1078,"EVELYN STREET, BOSTON",42.27934395143741,-71.09132305362711
1079,"CHARLESGATE, BOSTON",42.3475239,-71.09241455
1080,"BUNKER HILL INDUSTRIAL, BOSTON",42.379018650000006,-71.07208967495018
1081,"OLD CALLAHAN, BOSTON",,
1082,"BEACON ST CR MILTON, BOSTON",42.25613899724381,-71.11175677241003
1083,"CROSS, BOSTON",,
1084,"BATCHELDER, BOSTON",42.32244630453985,-71.06910092803841
1085,"SUNCREST ROAD, BOSTON",42.26494139010327,-71.10103738811237
1086,"150 1, BOSTON",42.3554334,-71.060511
1087,"INBOUND LANE, BOSTON",,
1088,"PROVIDENCE HIGHWAY, BOSTON",,
1089,"MISSION PK DRIVE, BOSTON",42.33406873035819,-71.10731860160331
1090,"BARTLETT CRES, BOSTON",,
1091,"PUOPOLO, BOSTON",42.368484949999996,-71.05506312854271
1092,"ELLIS, BOSTON",42.343630649999994,-71.0871233443723
1093,"SURFACE ROAD, BOSTON",42.36010990057499,-71.05272545043124
1094,"POST OFFIC, BOSTON",,
1095,"JULIAN, BOSTON",42.318941697542144,-71.07452780336523
