,STREET_STANDARD,Lat,Long
1096,"BROOKWAY ROAD, BOSTON",42.291775163193996,-71.12029765462644
1097,"COMMONWELATH AVENUE, BOSTON",,
1098,"WINTHROP, BOSTON",42.3537741,-71.0749789
1099,"STOCKWELL, BOSTON",42.33213707189158,-71.10724717550582
1100,"ADDELAIDE PLACE, BOSTON",,
1101,"LONGFELLOW, BOSTON",42.3614598,-71.07460093497195
1102,"STATION, BOSTON",52.97781425,-0.03267935904497099
1103,"42 LAWRENCE AVENUE, BOSTON",42.3125587,-71.0774306
1104,"BOUNDARY ROAD, BOSTON",-34.68744489793003,135.845631419277
1105,"WESTVIEW ST AND AMES, BOSTON",,
1106,"NEW WHITNEY, BOSTON",42.33478089902414,-71.1094985329755
1107,"GREENWICH, BOSTON",42.34262083531115,-71.08051741747059
1108,"LEON, BOSTON",21.10810458759485,-101.69319302361455
1109,"DECATUR STREET, BOSTON",42.377598714799966,-71.05458386742534
1110,"TOPALIAN, BOSTON",42.26560380411778,-71.09713101574059
1111,"SHEAFE, BOSTON",42.36629941231754,-71.05577311280305
1112,"ESTEY, BOSTON",42.328064713018044,-71.10757841533429
1113,"NORTHAMPTON, BOSTON",42.34051135,-71.08287550916667
1114,"MELNEA CASS, BOSTON",42.333606950000004,-71.08193407890096
1115,"ENNEKING, BOSTON",42.257659833309205,-71.1320674729872
1116,"SPRINGFIELD, BOSTON",53.906575245068034,-1.354327197697496
1117,"4 NORTH SQUARE, BOSTON",42.3637979375,-71.05316139583333
1118,"FOLSOM, BOSTON",42.318614209794326,-71.07166380965276
1119,"STRATHMORE ROAD, BOSTON",42.33924241715474,-71.15330946513517
1120,"MARINA PARK DRIVE, BOSTON",42.35301864976278,-71.04500494248421
1121,"BROOK, BOSTON",,
1122,"WILCOCK, BOSTON",42.28689554764078,-71.0922017594614
1123,"TD, BOSTON",42.3662986,-71.06216222263835
1124,"S BETWEEN EXITS 34 AND 35, BOSTON",,
1125,"G, BOSTON",30.7918613,-83.7898868
1126,"GREENWICH STREET, BOSTON",42.303770747515586,-71.05772364629433
1127,"READVILLE, BOSTON",42.2403766,-71.1369964
1128,"NIEVES STREET, BOSTON",,
1129,"97 HUTCHINGS STREET, BOSTON",42.311410571428574,-71.09140942857142
1130,"VINE STREET, BOSTON",42.37673664074722,-71.05611085724404
1131,"VINE, BOSTON",,
1132,"PLAYSTEAD, BOSTON",42.30964632768186,-71.05171977200396
1133,"MARRIOTT COPLEY, BOSTON",42.3472309,-71.07758361909961
1134,"ALMONT, BOSTON",42.274171949999996,-71.0970473799162
1135,"ST. ELIZABETH, BOSTON",,
1136,"BROADWAY, BOSTON",42.3422419,-71.0572611
1137,"TRENTON STREET, BOSTON",42.37956042774511,-71.0346545921036
1138,"BOSTON COLLEGE, BOSTON",42.3401284,-71.1668292
1139,"SALEM, BOSTON",,
1140,"CHARTER, BOSTON",42.2455401,-71.1321278
1141,"BOYLSTON ST AND DARTMOUTH, BOSTON",,
1142,"SAVANNAH AVENUE, BOSTON",42.272857415835595,-71.10195920173453
1143,"COTTAGE, BOSTON",,
1144,"NORTHERN, BOSTON",14.725471810835584,121.01288724916775
1145,"MUSEUM SQUARE, BOSTON",,
1146,"GILBRIDE TERRACE, BOSTON",,
1147,"RAYNOR, BOSTON",42.334544474274594,-71.08705717435666
1148,"CITYHALL, BOSTON",,
1149,"RT 1A S, BOSTON",-33.8913889,18.6194444
1150,"DAY, BOSTON",42.3794155,-71.027936
1151,"FLORIDA, BOSTON",-33.5150907,-70.6087897
1152,"CHARLES GATE WEST, BOSTON",,
1153,"TUCKER, BOSTON",42.28866229347643,-71.0795480122578
1154,"W SPRINGFIELD, BOSTON",42.33832155045467,-71.07797035898906
1155,"HUDSON, BOSTON",42.3608311,-71.0186157
1156,"CEDRIC, BOSTON",42.32570805808573,-71.07129609293717
1157,"RAMSEY, BOSTON",42.317688342678444,-71.0650108734897
1158,"GUEST, BOSTON",,
1159,"ALLANDALE, BOSTON",42.30572535,-71.14395921487474
1160,"DARLINGTON, BOSTON",42.289291259468655,-71.07582445884083
1161,"EASTWOOD, BOSTON",42.26859056413221,-71.1683728482076
1162,"APPLETON, BOSTON",42.3603704,-71.07279332130378
1163,"FRANKLIN TERRACE, BOSTON",42.252291549999995,-71.11589144999999
1164,"COMERCIAL, BOSTON",37.884377549999996,-4.780150735915976
1165,"ABBOT ST BSTN, BOSTON",,
1166,"AVE DEL LAFAYETTE, BOSTON",,
1167,"FORYSTH, BOSTON",,
1168,"FEDERAL, BOSTON",-34.61421990803847,-58.508656487706475
1169,"MUNROE, BOSTON",42.292135114801226,-71.0520447774195
1170,"OXFORD, BOSTON",,
1171,"DIXWELL, BOSTON",42.31434368738035,-71.09789032746485
1172,"DUDLEY MBTA, BOSTON",,
1173,"ARKLOW STREET, BOSTON",42.3244834,-71.1045802
1174,"ADA, BOSTON",42.2808670109547,-71.12286900896974
1175,"PARADE, BOSTON",54.5853271,-5.8889701
1176,"HUTCHINGS, BOSTON",42.310841804772856,-71.09040200690342
1177,"STORROW, BOSTON",42.35562441431583,-71.07514924213025
1178,"ORLANDO STREET, BOSTON",42.27565161258221,-71.09799663488135
1179,"KNOWN TO THE COMMONWEALTH, BOSTON",,
1180,"1307 COMMONWEALTH AVENUE, BOSTON",42.348968,-71.13477288936923
1181,"MALIBU BEACH, BOSTON",42.306732049999994,-71.04724269992795
1182,"GAYLORD STREET, BOSTON",42.298399383038806,-71.0739484949057
1183,"USGC, BOSTON",,
1184,"USCG, BOSTON",,
1185,"SWALLOW, BOSTON",52.957065799999995,-0.05101468728587179
1186,"WARD, BOSTON",-29.6827587,30.0257348
1187,"UNKNOWN, BOSTON",53.9058291,-1.3488163827502249
1188,"GERARD STREET, BOSTON",42.33041627625781,-71.07214665623403
1189,"WASHING 6, BOSTON",,
1190,"YAWKEE WAY, BOSTON",,
1191,"GEORGES ISLAND, BOSTON",42.3197213,-70.92809940333143
1192,"YAWKEY WAY, BOSTON",,
1193,"CLAYMOSS ROAD, BOSTON",42.34424805814506,-71.14529379294392
1194,"OFF LOGAN AIRPORT, BOSTON",,
1195,"HAVARD STREET, BOSTON",,
1196,"WOODBINE, BOSTON",52.9501024,0.0203722
1197,"LIBRARY, BOSTON",,
1198,"FENWOOD, BOSTON",42.3336254,-71.1059084
1199,"54, BOSTON",-34.75575520408164,-58.374605653061224
1200,"NIGHTTINGALE, BOSTON",,
1201,"NEW CHARDON ST GARAGE, BOSTON",,
1202,"BOURNESIDE STREET, BOSTON",42.2969026926794,-71.06268003636131
1203,"CITY HALL PLAZA, BOSTON",42.3603228,-71.0590984
1204,"MOON, BOSTON",,
1205,"THANE, BOSTON",19.27464435,72.9630070458866
1206,"BROAD, BOSTON",,
1207,"BEACH, BOSTON",,
1208,"CANTON STREET, BOSTON",42.34500066896167,-71.07676256019185
1209,"CODMAN, BOSTON",42.2799573,-71.06283087363056
1210,"BEACON 4GJ766, BOSTON",,
1211,"TARGET, BOSTON",42.299241,-71.062748
1212,"ALVESTON, BOSTON",42.31136166450898,-71.11201475922957
1213,"WESTMINSTER, BOSTON",42.34692045009805,-71.15318242378181
1214,"WORCESTER, BOSTON",42.3406606,-71.07972076919253
1215,"JEWISH WAR VETERANS, BOSTON",42.30089702213985,-71.10618513653415
1216,"KEEGAN, BOSTON",42.32979000504269,-71.07626194757441
1217,"CHESTNUT HILL, BOSTON",42.9395288,-71.6181267
1218,"EDWARDS, BOSTON",42.379479849999996,-71.068396550172
1219,"GREENWOOD, BOSTON",,
1220,"HEMENWAY, BOSTON",42.29146405,-71.05620130559399
1221,"CHESTERTON, BOSTON",42.33011773893582,-71.0708805402301
1222,"EXETER, BOSTON",42.3506354,-71.0796392
1223,"KENMORE, BOSTON",42.3489438,-71.0952999
1224,"STATE HOUSE, BOSTON",,
1225,"LINDEN, BOSTON",,
1226,"MINOT STREET, BOSTON",42.28493354205552,-71.05000890642219
1227,"WALGREENS, BOSTON",42.374392549999996,-71.03866996223567
1228,"1915 RIVER STREET, BOSTON",42.2430354,-71.14410450833333
1229,"LONDON, BOSTON",,
1230,"FATHER JACOBEE ROAD, BOSTON",,
1231,"PEARL, BOSTON",,
1232,"COLUMUBS AVENUE, BOSTON",,
1233,"UNION PARK, BOSTON",42.34286385,-71.07144319188461
1234,"CENTRAL, BOSTON",4.79649485,-75.69443541451903
1235,"PORT NORFOLK, BOSTON",42.29014485050453,-71.0406615052298
1236,"DIST 7, BOSTON",,
1237,"EDGEWATER DR AND TOPALIAN, BOSTON",,
1238,"MARRIOTT LONG WHARF, BOSTON",42.36020035,-71.05085240455799
1239,"BAYSWATER, BOSTON",42.383528,-71.0022329
1240,"LEGENDS WAY, BOSTON",42.36575537724125,-71.06066927330255
1241,"MAIN, BOSTON",,
1242,"BRADSTON STREET, BOSTON",42.33383567272279,-71.07011229474593
1243,"AVENUE DE LAFAYETTE, BOSTON",42.353667233803776,-71.06176260744094
1244,"PUBLIC ALLEY NO 401, BOSTON",,
1245,"CEADER STREET, BOSTON",,
1246,"BOWKER STREET, BOSTON",42.36241345807141,-71.06051854672472
1247,"AGGANIS ARENA, BOSTON",42.3522233,-71.11773001441316
1248,"AGANNIS ARENA, BOSTON",,
1249,"DAVID TERRACE, BOSTON",,
1250,"MERDIAN, BOSTON",,
1251,"S HAMPTON STREET, BOSTON",,
1252,"BOSTON COMMON AREA, BOSTON",,
1253,"NAVILLUS, BOSTON",42.309988000000004,-71.06212049999999
1254,"LOPRESTI, BOSTON",42.3703295,-71.0434068
1255,"00 OLD COLONY AVENUE, BOSTON",42.324509031138305,-71.0524145224343
1256,"HOLLWORTHY STREET, BOSTON",,
1257,"SOUTHBRDGE MA, BOSTON",,
1258,"BREMAN, BOSTON",,
1259,"ARION, BOSTON",42.316338418154224,-71.06647771073366
1260,"MCKONE STREET, BOSTON",42.290430839034926,-71.04733149215707
1261,"SAINT ALPHONSUS, BOSTON",42.33197883441849,-71.10190660810812
1262,"NORTH AND UNION, BOSTON",,
1263,"KENWOOD STREET, BOSTON",42.292246334998595,-71.06940574002797
1264,"WASHINGTON ST & MLK, BOSTON",,
1265,"SCHOOL PROTEST, BOSTON",,
1266,"SB MCLELLAN, BOSTON",,
1267,"WASHINGTON ST 40, BOSTON",42.37300165,-71.06504097915612
1268,"E 4 STREET, BOSTON",,
1269,"STOCKTON STREET, BOSTON",42.28265568079227,-71.07374926632045
1270,"93 S, BOSTON",42.3554334,-71.060511
1271,"OCALLAHAN, BOSTON",,
1272,"CHARLOTTE, BOSTON",42.299455167585194,-71.08489663009343
1273,"BOSTON AVENUE, BOSTON",33.43638532151028,-94.41864725444238
1274,"SHIRLEY STREET, BOSTON",42.32439559597175,-71.07010007231835
1275,"LOUISBURG, BOSTON",42.358443699999995,-71.06876380854683
1276,"LAWNDALE STREET, BOSTON",,
1277,"HARTLAND STREET, BOSTON",42.3152007,-71.0534379
1278,"W CEDAR STREET, BOSTON",42.35831477598006,-71.06969103126237
1279,"NORFOLK STREET, BOSTON",42.27900621606676,-71.08951193415122
1280,"BURKSHIRE STREET, BOSTON",,
1281,"CABOT STREET, BOSTON",42.33340138188648,-71.08744390790675
1282,"PIER 4, BOSTON",42.37210560403857,-71.05159149141384
1283,"ELLINGTON STREET, BOSTON",42.30155246852182,-71.08116749067594
1284,"JONES AVENUE, BOSTON",42.286443104005386,-71.08284958397846
1285,"SW CORRIDOR, BOSTON",42.30237525,-71.1150222275858
1286,"RESERVE CHANNEL, BOSTON",,
1287,"E13, BOSTON",42.370869,-71.0233696
1288,"475 GENEVA AVENUE, BOSTON",42.29969523076923,-71.06532892307693
1289,"LOUISBURG SQ AREA, BOSTON",,
1290,"O'MEARA, BOSTON",42.378693180436386,-71.05855752105964
1291,"ROSSETTER, BOSTON",,
1292,"CHARLES RIVER, BOSTON",42.3693583,-71.0615679
1293,"SUDBURY ST AND CAMBRIDGE, BOSTON",,
1294,"BOSTON GARDEN, BOSTON",42.3540901,-71.07004020962789
1295,"4TH, BOSTON",14.493949242284588,121.01821713915977
1296,"186 HEATH STREET, BOSTON",42.32600881947007,-71.10490077017799
1297,"COPLEY SQ AREA, BOSTON",,
1298,"MELVILLE AVENUE, BOSTON",42.295262749087,-71.06450878623968
1299,"TALBOT AVENUE, BOSTON",42.2935384,-71.0783921
1300,"DAVID MUGAR WAY, BOSTON",42.35685117468521,-71.07279044158673
1301,"ALLANDALE STREET, BOSTON",42.301693810102094,-71.13402063785064
1302,"L ST & BROADWAY, BOSTON",42.3359652,-71.035543
1303,"EAGLE SQUARE, BOSTON",42.3811486,-71.026106
1304,"ERIE STREET, BOSTON",42.30218772021747,-71.08113250499535
1305,"TRANSPORTATION WAY, BOSTON",42.367270045422686,-71.02833741143503
1306,"NEW ENGLAD, BOSTON",,
1307,"WORCESTER ROAD, BOSTON",,
1308,"SERVICE ROAD, BOSTON",42.3699509307625,-71.0257461303901
1309,"GREENWAY, BOSTON",42.2781201,-71.0543276
1310,"RVER, BOSTON",,
1311,"CHILDRENS HOSPITAL, BOSTON",,
1312,"THIRD AVENUE, BOSTON",42.37607833367228,-71.05418807264628
1313,"RD AVENUE, BOSTON",,
1314,"KNEELAND, BOSTON",42.34989236492132,-71.05865204682901
1315,"DORCHESTER BAY, BOSTON",42.3249205,-71.0200064
1316,"E FIFTH STREET, BOSTON",42.33396600348097,-71.03461125844917
1317,"I STREET, BOSTON",42.33283328342952,-71.03988697087561
1318,"SCHRODER PLAZA, BOSTON",,
1319,"KENSINGTON PARK, BOSTON",42.3219958797847,-71.08270010707214
1320,"COLBURN, BOSTON",42.33167706032284,-71.11141132912462
1321,"TOBIB, BOSTON",,
1322,"LYNDHURST STREET, BOSTON",42.292910630636804,-71.06955603552728
1323,"HARBOR, BOSTON",,
1324,"SPRUCE STREET, BOSTON",42.35701529564209,-71.06778341222382
1325,"BLUE HILL AND AND LANDOR, BOSTON",,
1326,"NORTON STREET, BOSTON",42.24280274724688,-71.13660216105717
1327,"AVE DE LAFAYETTE, BOSTON",42.353667233803776,-71.06176260744094
1328,"GEORGE, BOSTON",8.4865544,-13.2370072
1329,"CUMMINGS HIGHWAY, BOSTON",,
1330,"ORLANDO 1 FLR, BOSTON",,
1331,"CENTRAL SQ DUNKIN DONUTS, BOSTON",,
1332,"LAWN, BOSTON",40.9216584,-74.11435605
1333,"CIRCUIT DRIVE, BOSTON",,
1334,"SPRAGUE, BOSTON",42.2334333,-71.1369479317344
1335,"15 1, BOSTON",42.3554334,-71.060511
1336,"N AFTER AIRPORT EXIT, BOSTON",,
1337,"RIVER, BOSTON",18.1596836,-76.3569311
1338,"HOWELL, BOSTON",42.325111484767135,-71.05797819852559
1339,"MAVERICK STATION, BOSTON",42.3691041,-71.0395764
1340,"CALLAHAN WAY, BOSTON",,
1341,"TREMONTST, BOSTON",,
1342,"CRESCENT CIRCLE, BOSTON",,
1343,"DIST 18, BOSTON",,
1344,"ALBAN STREET, BOSTON",42.28724146979959,-71.06633459044917
1345,"WINTHROP STREET, BOSTON",42.32244647430646,-71.07452159104781
1346,"FRANCIS, BOSTON",,
1347,"AVE LOUIS PASTEUR, BOSTON",42.33859063239084,-71.10215577487683
1348,"CROWLEY RODGERS WAY, BOSTON",,
1349,"12 BREED STREET, BOSTON",42.3871187,-71.0067506
1350,"DORCHESTER AV FIELDS CORN, BOSTON",,
1351,"KERR WAY, BOSTON",42.33362769346045,-71.08550261951382
1352,"KING BOULEVARD, BOSTON",,
1353,"CAMDEN AVENUE, BOSTON",,
1354,"COPELAND PLACE, BOSTON",42.3231315,-71.078945
1355,"TAYLOR, BOSTON",,
1356,"W BROADWAY, BOSTON",42.33765447873904,-71.04903012206594
1357,"BENNINTON STREET, BOSTON",,
1358,"ODAY PLAYGROUND, BOSTON",,
1359,"PERRY, BOSTON",,
1360,"E INDIA ROW, BOSTON",42.35795492976455,-71.05081929048322
1361,"MADISON, BOSTON",35.8406347,-93.601299
1362,"MOUNT CUSHING, BOSTON",42.31592945927724,-71.06402239614708
1363,"MAGNOLIA, BOSTON",,
1364,"PUBLIC ALLEY NO 502, BOSTON",,
1365,"MAURICE TOBIN BRIDG, BOSTON",,
1366,"555 AMORY STREET, BOSTON",42.3083944,-71.10804441135758
1367,"JIM RICE FIELD, BOSTON",42.334470350000004,-71.0810207210668
1368,"CHESTNUT W, BOSTON",30.795579552061017,-83.79842918626525
1369,"SPINELLIS, BOSTON",,
1370,"CARNEY, BOSTON",42.27713935,-71.0652916165175
1371,"ALBANY & MELNA CASE, BOSTON",,
1372,"COPLEY, BOSTON",42.35015845,-71.07727592073057
1373,"SAINT RICHARDS, BOSTON",,
1374,"12 BROOKVIEW STREET, BOSTON",42.28852469583893,-71.09048192069731
1375,"RANDOLPH, BOSTON",42.34144156427955,-71.06496269937018
1376,"AMERICAN LEGION HY, BOSTON",,
1377,"COMMON, BOSTON",,
1378,"HYDE PARK, BOSTON",42.2556543,-71.1244963
1379,"LANSDOWNE, BOSTON",42.3475107,-71.09962806232258
1380,"WILLIAM T MORRISSEY BOULEVARD, BOSTON",42.30186491773002,-71.04859686235895
1381,"774 E THIRD STREET, BOSTON",42.33668025471703,-71.0287409929211
1382,"DEADY'S, BOSTON",42.330180130867966,-71.03791263189397
1383,"BRIGHAM HOSPITAL, BOSTON",42.3356871,-71.10603595371349
1384,"GIBSON STREET, BOSTON",42.29772327444472,-71.05905935505189
1385,"1463 BLUE HILL AVENUE, BOSTON",42.2741487,-71.0938906
1386,"YAWKEY, BOSTON",42.33442875,-71.07409438940437
1387,"WEST, BOSTON",18.5730059,-72.3308101
1388,"12 WOODWARD PARK STREET, BOSTON",42.318469650629204,-71.07224147388717
1389,"COMMERICIAL, BOSTON",,
1390,"INWOOD STREET, BOSTON",42.30601271695034,-71.06927462581584
1391,"LOUISBER, BOSTON",,
1392,"PINEDALE STREET, BOSTON",,
1393,"BROWNING AVENUE, BOSTON",42.29415645,-71.08175425
1394,"THEODORE A GLYNN, BOSTON",42.330759650311975,-71.06864471727528
1395,"MORRISSEY, BOSTON",42.30186491773002,-71.04859686235895
1396,"PENINSULA PLACE, BOSTON",42.31965312807519,-71.04474724733038
1397,"HOFFMAN STREET, BOSTON",42.32050748192762,-71.10280135840908
1398,"SOUTHBAY MALL, BOSTON",,
1399,"SCOTLAND ROAD, BOSTON",,
1400,"POND STREET, BOSTON",42.319249303256406,-71.05915872798515
1401,"MILFORD, BOSTON",42.343971811352326,-71.06950259634188
1402,"E THIRD STREET, BOSTON",42.3363825176405,-71.04211559964543
1403,"AMER LEG 547HS9, BOSTON",,
1404,"UPPER LEVEL-FOREST HILLS, BOSTON",,
1405,"MONTGOMERY PARK, BOSTON",,
1406,"E5, BOSTON",42.370354449999994,-71.0169551
1407,"WALK HILL, BOSTON",,
1408,"NED DEVINES, BOSTON",42.3602557,-71.053911
1409,"PUBLIC ALLEY NO 705, BOSTON",,
1410,"SHERMAN STREET, BOSTON",42.2825989883284,-71.12646949594506
1411,"14 HALF MOON STREET, BOSTON",42.316300999999996,-71.07213204660087
1412,"WESTGATE ROAD, BOSTON",42.30196493383379,-71.16665715998887
1413,"MT EVERETT 174XD5, BOSTON",,
1414,"SHREWSBURY ROAD, BOSTON",42.29660883913266,-71.13415151087318
1415,"SO CRES, BOSTON",,
1416,"LOUSIBERG, BOSTON",,
1417,"MARRIOT LONG WF, BOSTON",,
1418,"COLUMBIA ROAD ROTARY, BOSTON",42.329313776313604,-71.0517959051098
1419,"N CRES, BOSTON",,
1420,"ROSLINDALE DAY PARADE, BOSTON",,
1421,"HUMAROCK WAY, BOSTON",42.266104384374486,-71.11008731195938
1422,"OLD RUTHERFORD AVENUE, BOSTON",,
1423,"JFK, BOSTON",42.316179250000005,-71.03402572416168
1424,"ISLAND, BOSTON",7.0439434,125.7285583
1425,"COPLEY SQ PROTECTIVE SWEE, BOSTON",,
1426,"REYNOLDS WY-BY FIRE STATI, BOSTON",,
1427,"13 DIXWELL STREET, BOSTON",42.31470794476567,-71.09762016504276
1428,"HEMING, BOSTON",,
1429,"ACCOLON WAY, BOSTON",,
1430,"MLK, BOSTON",,
1431,"DOT, BOSTON",42.3477933,-71.0796543054747
1432,"BAIRD, BOSTON",42.28576442137599,-71.09220681780549
1433,"FAIRFIELD STREET, BOSTON",42.35010238504466,-71.08238937840338
1434,"NAZING, BOSTON",42.30662686662816,-71.08583442299532
1435,"AV DE LAFAYETTE, BOSTON",42.353667233803776,-71.06176260744094
1436,"CHILDREN'S, BOSTON",42.3373219,-71.1057039092664
1437,"REED STREET, BOSTON",42.33386026325352,-71.07791368211925
1438,"UNDINE, BOSTON",42.342640483663196,-71.16823886056133
1439,"246 PARKER HILL AVENUE, BOSTON",42.32856642520791,-71.10101911949342
1440,"RINGER PARK, BOSTON",42.3504437,-71.1382369411698
1441,"DADE STREET, BOSTON",42.33239678141101,-71.08305099806802
1442,"ROSSMORE ROAD, BOSTON",42.3042339983153,-71.10634295564347
1443,"VIRGINIA, BOSTON",37.6033025,-75.84840033558967
1444,"MELBOURNE STREET, BOSTON",42.29066844317143,-71.06581458199881
1445,"STREET JAMES STREET, BOSTON",,
1446,"COLEUS PK, BOSTON",42.31049825685671,-71.07561940144029
1447,"JETTE COURT, BOSTON",42.34683639293584,-71.14318815918898
1448,"DALESSIO, BOSTON",42.33788835,-71.0561239
1449,"WARREN PLACE, BOSTON",42.327940588733554,-71.08222914745984
1450,"ENTERPRISE, BOSTON",42.3674197,-71.0308318
1451,"BUSINESS STREET, BOSTON",42.25279234104177,-71.12783695123278
1452,"RONAN, BOSTON",42.30447625,-71.06258208712792
1453,"KNAPP ALLEY, BOSTON",,
1454,"ANDREW STATION, BOSTON",42.330041800000004,-71.0576026098017
1455,"HQ, BOSTON",42.3185589,-71.1121538
1456,"HAMLET, BOSTON",42.31830536763698,-71.06473767334764
1457,"COLUMBUS AVENUE  AND  WAS, BOSTON",,
1458,"WILLIAM J DAY, BOSTON",42.33877741668302,-71.01871460757421
1459,"DOMINICAN FEST, BOSTON",,
1460,"RODMAN STREET, BOSTON",42.29303576760829,-71.11566084646799
1461,"PUBLIC ALLEY NO 710, BOSTON",,
1462,"1ST & O, BOSTON",,
1463,"NINTH, BOSTON",42.33175707823744,-71.0505805768751
1464,"BOWKER INTERCHANGE, BOSTON",,
1465,"132 BROOK AVENUE, BOSTON",42.3207287,-71.0724406
1466,"MASS, BOSTON",42.3554334,-71.060511
1467,"ELLARD ROAD, BOSTON",42.26480647056275,-71.1109986779781
1468,"HARBOR VIEW, BOSTON",,
1469,"PUBLIC ALLEY NO 439, BOSTON",,
1470,"HENRY STERLING SQUARE, BOSTON",42.3267608,-71.05423065761434
1471,"INDIA ROW, BOSTON",42.35795492976455,-71.05081929048322
1472,"FOWLER STREET, BOSTON",42.30085434790016,-71.08127704896525
1473,"WALTHAM STREET, BOSTON",42.342160705072885,-71.06940944033391
1474,"JAMES O'NEIL WAY, BOSTON",,
1475,"PUBLIC ALLEY 429, BOSTON",42.35001195810306,-71.08767072152229
1476,"REED, BOSTON",53.02998655,0.15906192133595992
1477,"MT HOOD STREET, BOSTON",42.317782,-71.07179142313025
1478,"PUBLIC ALLEY NO 434, BOSTON",,
1479,"KING, BOSTON",8.4865544,-13.2370072
1480,"AVON STREET, BOSTON",42.31065575706369,-71.1326666142815
1481,"PUB ALLEY 439, BOSTON",,
1482,"THOMPSONS ISLAND, BOSTON",,
1483,"STREET. ALPHONSUS STREET, BOSTON",42.33197883441849,-71.10190660810812
1484,"TREMONT IN THE SOUTH END, BOSTON",,
1485,"OAK SQ AVENUE, BOSTON",42.350954451939515,-71.16377843039437
1486,"CUMBERLAND, BOSTON",,
1487,"98 WOODLEDGE STREET, BOSTON",42.314961499999995,-71.07438294500278
1488,"STORROW DRIVE, BOSTON",42.35167011831252,-71.10909132441725
1489,"POPE JOHN PAUL PARK, BOSTON",42.28092115,-71.04276659428535
1490,"FRANKLIN FIELD, BOSTON",,
1491,"HYDE, BOSTON",42.2556543,-71.1244963
1492,"JOHN ELIOT, BOSTON",42.32992935,-71.09082194557121
1493,"BI HOSP, BOSTON",,
1494,"NIXON, BOSTON",42.293292312799736,-71.06488803685781
1495,"WINDSLOW, BOSTON",,
1496,"61 HILLSIDE STREET, BOSTON",42.33031965,-71.10145215
1497,"ORTON MAROTTA, BOSTON",42.33833183991137,-71.05537396185431
1498,"MARVIN, BOSTON",42.353614,-71.0686
1499,"LOCUST STREET, BOSTON",42.3233884575148,-71.05607674161881
1500,"FAWNDALE, BOSTON",42.290246917608606,-71.1223407223231
1501,"HARTFORD STREET, BOSTON",42.3162487923362,-71.07289127227597
1502,"FLORIDA STREET, BOSTON",42.291577328292036,-71.06004880293149
1503,"LORNA, BOSTON",42.27795124197389,-71.08407525627486
1504,"PITSMOOR ROAD, BOSTON",42.287768454285796,-71.11583706358745
1505,"WINSLOW AVENUE, BOSTON",,
1506,"TARA ROAD, BOSTON",,
1507,"TARA DRIVE, BOSTON",,
1508,"EDGEWATER ROAD, BOSTON",41.494794,-71.437764
1509,"HAMILTON, BOSTON",,
1510,"FINANCIAL CENTER, BOSTON",42.35240955,-71.05638984118119
1511,"NEWCOMB, BOSTON",42.3472961,-71.0877473
1512,"GLENDALE STREET, BOSTON",42.31283226567933,-71.06743355526451
1513,"MT PLEASANT AVENUE, BOSTON",42.325819110677756,-71.0780985990842
